isic_id,avg_R,avg_G,avg_B,med_R,med_G,med_B,std_R,std_G,std_B,brightness_mean,hue_mean,saturation_mean,lightness_mean,skin_pixel_ratio,edge_density,target
ISIC_7942189,130.82064712342654,97.0342569907916,93.42358705753146,131.0,97.0,93.0,23.84365919821679,22.202137660237508,23.167339456923784,130.82064712342654,2.624229112106108,74.71652445721044,113.12148348399089,0.0903091430664062,0.0938453674316406,1
ISIC_7944676,190.54450483694023,166.21432964329642,162.2534905754463,197.0,171.0,167.0,25.74227962410721,26.4424434606545,26.10330651437296,190.54450483694023,3.933778797247432,38.61474020145607,178.73082676772714,0.4589996337890625,0.0011329650878906,1
ISIC_7946032,89.78866807323215,59.20929013816103,52.68186211120942,90.0,59.0,52.0,11.257415391441809,9.699847537871593,11.90328232661256,89.78866807323215,4.853052473967195,106.4477234057034,72.13569727080923,0.5604934692382812,0.1412582397460937,0
ISIC_7948710,139.95130650420194,113.77707532873085,87.85801429730434,143.0,116.0,89.0,23.7917848055191,22.64371834388276,21.179686617017072,139.95130650420194,14.81717360356361,96.596330766758,126.73246896382813,0.9968109130859376,0.020904541015625,0
ISIC_7948855,132.69619613294577,95.11613800075824,80.57588777960318,135.0,97.0,77.0,24.755913593872,29.3358995825786,33.889735563943304,132.69619613294577,7.73562492101605,106.50992038417792,111.5889043346392,0.0301856994628906,0.0032005310058593,1
ISIC_7960853,212.13948338595216,175.31784320254175,166.24645675292948,219.0,182.0,172.0,23.020131797970105,22.54295344799217,22.94771017812471,212.13948338595216,5.637924878749344,55.73659021891309,190.0330756547937,0.9509162902832032,0.0028953552246093,0
ISIC_7961197,190.75,155.0,151.125,207.0,178.0,172.5,44.13544493941349,44.45503346079047,43.68477280471996,190.75,3.0,56.25,170.125,3.0517578125e-05,0.0082740783691406,1
ISIC_7962757,166.6412894486462,140.3121502636629,105.04758833110256,171.0,143.0,106.0,26.314010632074893,25.301912614427547,21.668150951380994,166.641293480189,16.789287384496298,94.98629678605408,152.5666696231314,0.9462127685546876,0.0379257202148437,0
ISIC_7963852,124.47206386314583,99.83042834744934,82.93973533976167,130.0,104.0,85.0,22.158205327986163,20.33444768110741,19.745506187220634,124.47206386314583,12.05323125655766,86.7289606280993,112.6253386047291,0.956195831298828,0.0050773620605468,0
ISIC_7966304,192.46456596147544,148.9003613953319,135.1586816808069,196.0,149.0,137.0,30.929018662081194,32.65763868148646,30.23791576957386,192.46456596147544,6.629537923751958,77.47998670939081,166.3379911153188,0.838104248046875,0.0190391540527343,1
ISIC_7968120,219.7419008796396,196.7421154258743,193.64192233426303,217.0,195.0,193.0,15.087462288000156,15.603995155837758,16.188093131405,219.7419008796396,3.1527569191160696,30.45355074018451,207.1879425016091,0.0177803039550781,0.0019721984863281,1
ISIC_7970216,180.42058787131185,158.82414559855007,147.06674730635496,182.0,160.0,147.0,20.75914644585785,21.029675371379383,22.701960146629062,180.42058787131185,10.262011121889683,47.96995972007649,170.71321413030896,0.9555702209472656,0.1039085388183593,0
ISIC_7973772,187.1764637631336,171.8360843127565,158.38565136116543,195.0,179.0,165.0,34.14260578010796,34.993023249734634,33.129323094323155,187.17760254399343,13.493397219655789,40.20450355600438,181.1445134397628,0.8876991271972656,0.00152587890625,0
ISIC_7973789,160.64779658693715,135.54163525460902,126.57192790076074,165.0,142.0,135.0,23.17102893508981,27.87520341995249,33.48077952506404,160.64779658693715,6.389623740662052,57.30741553012131,149.0846069494894,0.1113204956054687,0.0709152221679687,1
ISIC_7974920,146.33599439990206,114.06505523593856,93.21579120509212,150.0,116.0,95.0,23.7025055937236,22.897768809257467,23.045708967793598,146.33599439990206,11.574652671522124,94.36861956056062,128.98204066956362,0.99725341796875,0.0044021606445312,0
ISIC_7976974,186.0981782609208,133.1224026369447,116.96203302466832,190.0,136.0,120.0,21.435025822145587,21.53113189990325,23.714474384663124,186.0981782609208,6.663164883690779,95.8164824760251,153.93609966331024,0.9709815979003906,0.0216445922851562,0
ISIC_7985478,140.99965487489214,94.40902031531886,89.40322116767328,144.0,97.0,91.0,22.714727750618387,19.97277932144657,21.23808041950103,140.99965487489214,2.7418150443172014,95.01792035976678,114.30934713833764,0.7295036315917969,0.0351905822753906,0
ISIC_7986779,146.38698630136986,121.263698630137,118.7054794520548,146.0,118.5,116.0,19.148775001767223,19.133157693032167,19.88706739133903,146.38698630136986,2.452054794520548,49.013698630136986,135.47602739726028,0.0011138916015625,0.0068817138671875,0
ISIC_7990454,183.94676931711203,147.44764284162505,139.67830762546166,192.0,155.0,147.0,34.340904440116184,34.660627084134994,36.45043525611883,183.94676931711203,4.831667752914766,64.5045260337461,163.25354841045694,0.84283447265625,0.1434211730957031,0
ISIC_7991728,177.71535284639333,130.8046399574488,115.29641130735416,185.0,137.0,119.0,21.16304785413555,20.560703195625496,22.75219417541124,177.71535284639333,7.1392104563302725,90.83825852979366,149.96498912754407,0.9753875732421876,0.0008964538574218,0
ISIC_7992543,210.85294117647055,192.3235294117647,181.6764705882353,215.5,195.5,187.5,37.39649691542724,41.22657665678016,38.18432122669268,210.85294117647055,10.372549019607844,36.48039215686274,201.08823529411765,0.0003890991210937,0.2000694274902343,1
ISIC_7994839,157.3795379537954,128.21452145214522,124.57508250825084,165.5,135.0,131.0,21.9635050686821,21.1412861611249,21.24519296224662,157.3795379537954,2.933993399339934,53.94389438943895,143.29290429042905,0.0046234130859375,0.0275001525878906,1
ISIC_7997247,236.69704142011835,186.4863905325444,183.65207100591715,237.0,188.0,185.0,7.961478454144002,10.14924683078009,11.151973788508167,236.69704142011835,1.5846153846153843,57.29704142011834,204.20118343195267,0.0032234191894531,0.0018157958984375,1
ISIC_7998049,172.39615575823186,131.54767203609146,120.55205802138168,180.0,136.0,124.0,40.12775378475925,39.79218172106717,39.109805004725054,172.39615575823186,6.080931650180504,81.04154141364394,148.55987752693616,0.8210411071777344,0.2088584899902343,0
ISIC_7999019,186.52217988214775,160.25777678756637,135.07787927444818,191.0,163.0,137.0,32.36751016246677,32.96510509572296,29.62970101760748,186.52217988214775,14.592384164470705,71.85667201893011,172.07654633037038,0.9930648803710938,0.0034828186035156,0
ISIC_7999129,184.1557797656196,151.82783980152402,98.75342286326268,188.0,153.0,98.0,36.40973570087498,35.92408765739072,29.088382437028443,184.1557797656196,18.51417685628212,120.43266763747312,164.11143471326537,0.9902114868164062,0.0525550842285156,0
ISIC_8000858,194.5483870967742,181.74193548387095,167.51612903225808,217.0,202.0,182.0,53.38831496514849,54.54915968244015,49.06208770050189,194.5483870967742,14.806451612903226,36.32258064516129,188.96774193548387,0.0001182556152343,0.0162734985351562,1
ISIC_8001474,186.67581703403937,131.1431570125441,103.60799826175354,194.0,134.0,105.0,36.725555073362514,32.53698637219182,27.643728415366773,186.67581703403937,9.806612320597832,115.47047891018154,151.72948151367123,0.9831657409667968,0.0081710815429687,0
ISIC_8002342,217.7,174.8,174.8,233.5,188.0,188.0,42.59354411175478,34.42324795832026,34.34181125101004,217.7,0.1,49.7,191.1,3.814697265625e-05,0.0027503967285156,0
ISIC_8002541,160.64400840925018,137.30570293990056,127.52197417158877,164.0,142.0,136.0,20.375520133887186,24.56157867022629,31.83010598807665,160.64400840925018,6.84005739646945,55.19017586011279,150.43060700103447,0.1143150329589843,0.0792236328125,0
ISIC_8004465,202.08333333333331,170.95833333333334,170.20833333333334,201.0,170.0,168.5,5.61186738577771,6.274811860836059,6.487033006099338,202.08333333333331,0.75,40.25,185.16666666666663,9.1552734375e-05,0.0,1
ISIC_8004485,208.95006654879916,174.55998728619957,161.103339359145,218.0,184.0,168.0,27.55947287827332,31.29376112926354,28.502149442974307,208.95006654879916,8.088122529251674,59.49063747789984,188.3375235900594,0.9601402282714844,0.0013580322265625,0
ISIC_8004962,125.4132228264541,86.77380851854353,78.11095723839762,128.0,88.0,79.0,18.1745010746574,15.417955951382185,17.294826782056642,125.4132228264541,5.185359386610823,97.38541596298047,103.87172785921771,0.90350341796875,0.0053672790527343,0
ISIC_8008994,182.2003192540604,149.1592672359186,140.40929890794845,188.0,153.0,144.0,32.332517707714054,29.703161765828494,29.05620984508402,182.2003192540604,5.964486786429169,59.38010996528745,164.0943826487952,0.7527732849121094,0.1275100708007812,0
ISIC_8013760,218.1559633027523,191.2018348623853,189.72477064220183,231.0,203.0,202.0,28.361743942939963,29.576453508456137,30.089429873046942,218.1559633027523,1.4862385321100915,34.22018348623853,202.76146788990823,0.0004158020019531,0.0020790100097656,0
ISIC_8014555,77.5663314952968,50.69714100366063,47.77396784208332,77.0,50.0,48.0,5.946809846869503,6.248200755242804,7.523632245990974,77.5663314952968,2.6929706686437145,98.38524628145127,61.72461887771651,0.0823249816894531,0.1526527404785156,0
ISIC_8015114,187.2473637741116,141.0569116348649,60.45922958587639,191.0,143.0,60.0,37.65168295335945,35.2922225231307,20.921838377590536,187.2473637741116,18.844945579044367,174.36341940185142,156.65283170179706,0.9894065856933594,0.0660324096679687,0
ISIC_8015120,191.2812726176116,153.2691495778046,145.8785132689988,197.0,157.0,152.0,31.92228225001973,32.111791047007095,36.33486368184961,191.2812726176116,4.080458383594692,62.76583232810615,169.41349517490954,0.25299072265625,0.0390052795410156,0
ISIC_8020309,165.53194292074727,118.52780691709576,57.57130902713827,170.0,120.0,56.0,31.791203271707847,27.66825887241985,19.28279724972772,165.53194292074727,16.70586327565083,167.69758326059625,135.84281184186293,0.9527511596679688,0.0390548706054687,0
ISIC_8023879,179.6003720786016,141.76841207705127,107.12290996473006,184.0,145.0,109.0,33.467979496536266,30.31113429815864,26.13104482673936,179.6003720786016,14.155753652959188,104.39117088484944,156.7837331886361,0.9842300415039062,0.0239143371582031,0
ISIC_8024301,157.64705882352942,103.3529411764706,103.47058823529412,161.0,97.0,98.0,18.220677253734973,16.605956324979545,16.471428549992517,157.64705882352942,0.0588235294117647,87.52941176470588,126.17647058823528,6.4849853515625e-05,0.0045166015625,1
ISIC_8030107,188.2850113681392,145.44924347053325,122.2579009529232,193.0,148.0,123.0,32.10968395361606,31.71678842856292,30.57458897024076,188.2850113681392,10.294736801609622,91.40222438513948,162.27712099470256,0.9915809631347656,0.0065574645996093,0
ISIC_8030462,165.97847690999225,131.29227804552872,107.70645769322128,172.0,136.0,110.0,23.868010307095343,23.56819766905096,24.28762467649381,165.97847690999225,11.892794477093885,91.1595459386565,146.57422745975435,0.9957199096679688,0.0560951232910156,0
ISIC_8030548,134.51986754966887,99.0612582781457,94.8725165562914,132.0,95.0,92.0,17.560385956730677,18.800791402415317,19.080917957236338,134.51986754966887,2.947019867549669,76.30463576158941,115.83029801324504,0.004608154296875,0.1372337341308593,0
ISIC_8030631,174.4047619047619,147.43121693121694,145.7301587301587,159.5,132.0,130.0,30.08370471689906,29.593574647612964,29.988907834339315,174.4047619047619,1.6957671957671958,42.92328042328042,161.42592592592592,0.0014419555664062,0.0004348754882812,1
ISIC_8034360,234.76633663366337,206.98217821782177,205.27722772277227,244.0,215.0,213.0,17.451059017640535,18.437523061450133,18.43303041109249,234.76633663366337,1.6574257425742571,32.23960396039604,217.65940594059407,0.0019264221191406,5.7220458984375e-05,1
ISIC_8037367,177.71964551769508,152.05545558328978,136.77717149435964,190.0,165.0,154.0,36.54792227931652,41.22836267266922,52.71155543714367,177.71964551769508,8.572560515469902,68.31577368858962,164.43069019562316,0.3942947387695312,0.0137062072753906,1
ISIC_8037564,188.02104137380644,157.84342527962664,142.94215040085558,194.0,162.0,147.0,32.253270025062534,33.772327004322854,31.557968987548808,188.02104137380644,9.11123084339692,62.38945986785337,171.30065587185584,0.9416465759277344,0.0068244934082031,1
ISIC_8048999,100.78220380385872,65.25958892955404,50.26234454148846,102.0,66.0,50.0,15.96673474027643,13.116821339313995,11.42183016585854,100.78220380385872,8.738186867344927,128.78221237496894,79.78981066417533,0.8901290893554688,0.0036964416503906,0
ISIC_8049768,194.4519480105636,151.8092618631274,118.7080911846597,209.0,164.0,131.0,46.69155608856805,47.07975727543331,46.00767360848637,194.45241803458265,12.605040410115873,105.0293924342066,167.23842964178593,0.957683563232422,0.1020050048828125,0
ISIC_8050268,246.1293708484773,209.22611438359027,207.6572147721101,253.0,214.0,213.0,13.451517184635648,18.33784859636849,18.315441232430107,246.1293708484773,1.2511906253916532,40.23253749425575,221.7733947445377,0.3652496337890625,0.0014266967773437,0
ISIC_8052698,156.19691945030016,112.56820342104928,82.35717393783982,157.0,112.0,80.0,32.53259377129455,28.75513313264393,25.651915237081543,156.1969236748609,11.758760682858,122.12535116661245,130.06789291583408,0.9029808044433594,0.1094551086425781,0
ISIC_8056432,177.8468667838641,144.84755518909753,108.03338959846916,181.0,147.0,109.0,34.72014368582849,31.672183478455487,25.530458124223312,177.8468667838641,15.573507677468536,100.90055072418674,158.35489039966396,0.9808197021484376,0.0387992858886718,0
ISIC_8057911,185.8914068157476,167.88786408398485,157.36415553329604,190.0,170.0,159.0,24.05321743776463,24.952058655022,25.181343184738317,185.89159761158305,10.161209472145975,39.72123861187357,178.51762476529944,0.8797187805175781,0.0141487121582031,1
ISIC_8060353,176.03500694108558,150.93915714492107,143.44504607498885,180.0,154.0,147.0,25.26035438261585,25.871396122623025,28.27669050872092,176.03500694108558,6.1427853539953645,48.82804324202089,164.10586254766108,0.6072883605957031,0.1141510009765625,0
ISIC_8062639,235.08617282472005,203.0445535660818,184.5817114797293,237.0,206.0,189.0,7.856942194610389,11.596802517129005,22.341822455693325,235.08617282472005,9.695131444996706,55.16761482723516,214.16492005509312,0.0637016296386718,0.0101852416992187,1
ISIC_8062919,120.00087450280284,91.22757222708056,76.90542070838757,122.0,92.0,77.0,21.68094356904639,20.03000688790669,20.42577084367678,120.00087450280284,9.661797123409674,93.67605917603298,105.05137804715868,0.9465827941894532,0.0202751159667968,0
ISIC_8066821,93.41149418510383,62.07474610497767,56.79192400100232,94.0,62.0,56.0,11.02889804491642,9.69200302961232,11.119946140833688,93.41149418510383,4.027519419836977,100.79926447828072,75.60562622525536,0.5176010131835938,0.1698951721191406,0
ISIC_8071141,212.38778443953575,175.0902142281126,155.8492494808893,218.0,179.0,160.0,22.05743200957457,24.73790776709799,31.87290103283673,212.38778443953575,9.208458484781197,69.27837188192716,189.4219464020663,0.9791908264160156,0.0423965454101562,0
ISIC_8071390,154.05082458770616,124.71724137931037,121.90314842578712,155.0,125.0,122.0,18.85634865575541,21.01481135861051,21.91431259552054,154.05082458770616,2.312593703148426,54.46431784107946,139.99655172413793,0.0254440307617187,0.0085601806640625,0
ISIC_8071560,213.24043176719067,170.7975415287248,161.31504827051953,219.0,177.0,167.0,21.3358237413416,22.63241394627404,26.60044949096024,213.24043176719067,4.6841697543721175,62.96617044134091,187.22096277944647,0.5219764709472656,0.0295486450195312,1
ISIC_8077633,121.29254955570744,90.11551606288448,85.65276828434723,116.0,83.0,79.0,34.09893519253396,34.265473554470084,34.786170426844194,121.29254955570744,3.526315789473684,81.00615174299385,104.622009569378,0.0055809020996093,0.02081298828125,0
ISIC_8079421,156.8354046797085,121.96237054085157,118.11350210970464,160.0,123.0,119.0,25.335972387029784,23.247153651079127,23.96391061929266,156.8354046797085,2.86367472190257,63.98258534714231,138.5348293057154,0.0994491577148437,0.1402168273925781,1
ISIC_8086443,185.76063884951776,172.28356053360375,151.6356652569879,190.0,176.0,154.0,27.34542361574656,28.66173909232124,26.93269875085152,185.76063884951776,17.88100697925429,47.69202552017915,180.9468739316978,0.9931297302246094,0.0009918212890625,1
ISIC_8090647,166.080240432355,140.6340487701649,105.4369536553206,172.0,145.0,107.0,30.34842130756457,29.943132329555343,24.85032929171642,166.08028926763362,16.972998160537838,94.23246406537416,152.51230242060197,0.9373626708984376,0.0536155700683593,0
ISIC_8093837,187.2470397404704,144.06762059243812,98.09855173212836,194.0,149.0,100.0,35.1882292457215,32.30449815512467,25.82341224400835,187.2470397404704,15.33303981771135,123.27111960761596,159.88273278492255,0.9877395629882812,0.0410232543945312,0
ISIC_8096551,114.5,100.0,98.0,77.0,64.0,64.0,69.08509245850367,66.47179853140729,63.01190363732872,114.5,2.25,40.5,108.25,1.52587890625e-05,0.0058403015136718,1
ISIC_8097687,197.28555272542027,162.28879266428936,152.3054610290372,202.0,166.0,156.0,20.22749771771492,19.11284428939559,21.398613790708986,197.28555272542027,5.655272542027509,58.44751910341314,177.36510443199185,0.3744125366210937,0.0051803588867187,1
ISIC_8100289,186.3000609412549,166.0648353627921,138.56947494701177,190.0,170.0,143.0,28.07579943467256,30.117599565520287,30.66909226925868,186.3000609412549,17.11237337442077,67.17813627077848,176.19067713783073,0.995281219482422,0.0060615539550781,1
ISIC_8100735,187.3571604396545,160.25578732193884,151.30010060254503,194.0,165.0,157.0,29.81886551036913,31.696922278533265,34.963245564403394,187.3571604396545,6.252785299185548,51.10837783747338,173.28952663291844,0.7128677368164062,0.0027999877929687,1
ISIC_8100817,152.3877551020408,115.99319727891157,113.80272108843538,150.0,114.0,113.0,11.878322437954996,13.585955432559864,14.868877900186142,152.3877551020408,1.5918367346938775,65.15646258503402,133.4421768707483,0.0005607604980468,0.0047607421875,1
ISIC_8106667,109.1563492063492,73.30634920634921,70.81904761904762,100.0,67.0,65.0,23.260911404545567,19.523281771161063,20.24302236941228,109.1563492063492,1.8793650793650796,91.7452380952381,89.03809523809524,0.0048065185546875,0.1442146301269531,0
ISIC_8107247,188.46916813800576,174.01005577447003,151.77879244959445,194.0,179.0,156.0,28.228997567453025,30.05500987105037,28.179623932201523,188.46916813800576,17.490803643464332,50.44220463111288,182.68371860980864,0.9787330627441406,0.0071792602539062,0
ISIC_8107729,181.86050492083868,126.37697903294824,113.97774925117672,194.0,126.0,109.0,36.00655175371654,32.59099949960706,35.29424479189905,181.86050492083868,4.7663671373555845,96.66367137355584,148.0543431750107,0.0089149475097656,0.0330162048339843,0
ISIC_8110747,74.0,60.0,60.0,74.0,60.0,60.0,0.0,0.0,0.0,74.0,0.0,48.0,68.0,3.814697265625e-06,0.0013847351074218,0
ISIC_8113582,174.37105751391465,147.64935064935065,142.18284889713462,179.0,151.0,145.0,14.31110367545421,13.045063621958947,13.715885045545198,174.37105751391465,4.534528963100391,47.10451453308596,161.71779014636158,0.0185050964355468,0.0085525512695312,0
ISIC_8116750,230.390625,202.484375,199.921875,235.0,206.5,204.5,12.45569295982263,13.531204893111884,13.767380705289405,230.390625,2.375,33.78125,213.59375,0.000244140625,0.0008888244628906,1
ISIC_8117019,178.08883331775263,158.0915443582313,142.4099513882397,185.0,165.0,152.0,33.258721382777466,35.26483837179898,41.47488093296553,178.08883331775263,9.732448350004674,53.3898756660746,169.0610918949238,0.1632232666015625,0.0019149780273437,1
ISIC_8117698,116.94089589382,89.7248721139223,82.84764274851376,118.0,90.0,83.0,23.27813848591343,18.475839053112967,20.54973801918419,116.94089589382,5.9209180146550535,75.93868381031383,103.44386838103138,0.0551834106445312,0.0042228698730468,1
ISIC_8117838,147.0139874611394,114.25759221894565,102.38863883284183,144.0,111.0,99.0,30.648432149554747,28.60621087731673,29.75615993082016,147.0140250871277,7.537581307409027,79.79766154482901,129.59998871220353,0.8110771179199219,0.2385482788085937,0
ISIC_8118258,185.3132362998481,144.95502123170962,77.71430503340275,192.0,150.0,79.0,40.25060455465436,39.10616327567858,26.61445441775258,185.3132401636716,18.497447944639138,150.90216799131412,158.98692095776454,0.987285614013672,0.1576995849609375,0
ISIC_8119802,179.7235644770281,132.10804142707124,64.0748474592151,182.0,131.0,62.0,39.9853472059016,37.04657918754285,25.04044471468334,179.7236074187718,17.30956312631509,166.27884416441222,148.7274526567276,0.9771766662597656,0.2994461059570312,0
ISIC_8120909,92.95,64.1,63.45,90.0,59.5,59.5,16.28027948163053,11.95784261478633,12.399495957497628,92.95,0.75,81.1,77.15,7.62939453125e-05,0.0786018371582031,0
ISIC_8122498,192.93818316721868,149.67245836934822,132.4794581322237,199.0,156.0,138.0,25.15200283925021,25.428336703851645,25.08325654412205,192.93818316721868,8.391037458025135,81.22290087430106,166.92187129492936,0.9974136352539062,0.0132102966308593,0
ISIC_8125581,160.5494629734313,136.85782928208027,134.45223289994348,166.0,141.0,138.0,20.32266459972483,20.08107850687101,20.196242055112616,160.5494629734313,2.2614471452798197,41.98360655737705,150.5104578858112,0.0134963989257812,0.0033454895019531,0
ISIC_8128822,162.32747716092763,131.69413211524946,114.03979269149684,168.0,136.0,115.0,25.955163589665272,24.79281618938195,29.542238879409396,162.32747716092763,9.394969547903491,77.26464043101429,146.19061841180604,0.130279541015625,0.0102272033691406,0
ISIC_8138371,158.16527907056917,123.09113317475092,105.78849932774848,155.0,120.0,102.0,30.953048828840288,29.52254648289082,30.952524843709973,158.16527907056917,9.535258730651222,87.05694315165304,138.73339193987658,0.885223388671875,0.2024612426757812,0
ISIC_8141573,134.12594430037208,108.52415883480464,100.73507192932422,132.0,106.0,98.0,26.08850778018955,25.08717878604599,26.421419976349902,134.12595093285933,6.547166933071571,65.42617046818728,122.22898662227324,0.5751533508300781,0.2224578857421875,0
ISIC_8144353,191.0473475714778,165.8764439086003,160.60609714088875,198.0,171.0,164.0,23.289527288490603,23.93055747015124,23.96416382446705,191.0473475714778,4.945332414743369,41.26415202663911,178.60188310942704,0.6644439697265625,0.0031166076660156,1
ISIC_8144619,196.51074506549244,156.7807453344553,112.65231173561722,200.0,158.0,114.0,30.94734004953017,28.709228531158956,23.20229823298784,196.51074506549244,15.676791196461986,109.70573544046508,171.32346239707368,0.9928092956542968,0.0152397155761718,0
ISIC_8146076,166.9555172816206,113.3054434388594,60.86519571349813,164.0,109.0,55.0,39.9767889468944,36.29662224845978,29.81304539203355,166.95554142639264,14.455845248107654,165.8536867054861,132.75876153415882,0.947956085205078,0.3322067260742187,0
ISIC_8149437,144.57343069517665,129.37571629719375,116.13892891057336,151.0,137.0,132.0,29.06201011000169,31.451541051800834,41.98507490287412,144.5734552539376,10.145707128589672,56.58414650119519,140.1366285732997,0.4659881591796875,0.0639076232910156,0
ISIC_8149744,191.66476041580955,145.33897665871254,140.09044406045146,197.0,147.0,142.0,36.20869262183515,31.16185890567648,31.52616378951633,191.66476041580955,3.0076524314983955,69.98034778792616,163.988617350997,0.5563201904296875,0.0022735595703125,0
ISIC_8150685,216.9767186067828,197.63208065994505,193.25664527956005,227.0,208.0,197.0,20.18781676167008,20.380291813112645,19.498791692609814,216.9767186067828,4.969202566452796,28.012465627864344,207.04051329055912,0.0208091735839843,0.0006561279296875,1
ISIC_8159782,167.78148400272295,148.13078624914908,146.3367937372362,180.0,159.0,158.0,38.53343085744139,37.72126460948155,37.8261412888621,167.78182437031995,2.160483321987747,34.84232471068754,159.88172226004085,0.044830322265625,0.0104637145996093,0
ISIC_8162642,141.9658536585366,115.0890243902439,112.27926829268291,141.0,114.0,111.0,22.505312215781498,21.52855452704139,21.82499818570595,141.9658536585366,2.5817073170731706,54.29268292682927,129.64634146341464,0.0031280517578125,0.0136947631835937,0
ISIC_8170278,180.15808861859253,144.68743701129452,136.8020851433536,189.0,156.0,151.0,41.95323815043984,44.741594518428016,49.95018991584245,180.15808861859253,4.534752389226759,68.37774109470026,159.9670026064292,0.2195358276367187,0.0967025756835937,0
ISIC_8171081,180.45693762312249,138.54971921310005,72.97052801870106,184.0,141.0,73.0,35.734878741814576,33.28658550028735,23.467286377142862,180.4570343794629,18.127877049783077,153.9763256586204,153.52142378890088,0.9856452941894532,0.1948509216308593,0
ISIC_8175765,101.63406052076004,71.45109078114004,69.073187895848,99.0,69.0,67.0,19.95980675315672,17.563554060956445,17.968860163620718,101.63406052076004,2.0942997888810697,83.16326530612245,85.3539760731879,0.0054206848144531,0.0977630615234375,0
ISIC_8177202,229.955043628426,201.96880752768453,198.36834816110888,235.0,207.0,203.0,18.493559341688627,20.26275435013686,20.637215483278805,229.955043628426,3.211684781059963,35.44410375073379,212.97389703577477,0.6693229675292969,0.0028114318847656,0
ISIC_8177614,160.94962216624683,131.3694374475231,127.53316540722082,172.0,141.0,138.0,39.08417338270331,34.879298260180995,35.6126945541318,160.94962216624683,3.2879932829555,54.60201511335013,146.00503778337531,0.0045433044433593,0.0097084045410156,1
ISIC_8182227,181.51936928035545,164.3946495131275,158.9022439064278,189.0,171.0,166.0,25.705183314322927,26.13385704619012,26.598466884095718,181.5193897228677,6.511212717968287,32.79920683052476,175.2359679188841,0.5598182678222656,0.0105667114257812,0
ISIC_8185184,215.99727245844488,178.01948966569134,159.95281469837514,222.0,184.0,165.0,22.37456589309185,24.294529942911662,28.42575082064084,215.99727245844488,9.05665193301376,67.39434570130112,192.32829328269935,0.98040771484375,0.0090103149414062,1
ISIC_8191002,76.21081699562127,53.3005698946025,49.37201575461527,75.0,53.0,49.0,5.252204564789029,5.433212403503938,6.404468292493676,76.21081699562127,4.078883094593703,90.08396593834576,63.255286377538674,0.1733665466308593,0.0371131896972656,0
ISIC_8194988,112.04968152866242,83.20891719745222,80.79235668789809,112.0,83.0,80.0,21.44627600949979,17.649371168661908,18.075255075333757,112.04968152866242,2.094267515923567,71.8,97.46114649681527,0.0029945373535156,0.0589370727539062,1
ISIC_8197187,162.7891760008872,145.38871021404017,139.61062437617832,168.0,152.0,145.0,22.26266575011118,26.377331574968668,25.20293569041931,162.7891760008872,7.209714982810247,37.75878895419763,157.04668958633692,0.0343971252441406,0.0338363647460937,1
ISIC_8197301,157.84733430246976,112.66738779574877,89.82839417144558,164.0,117.0,92.0,23.85261465951502,22.156457711193585,20.76622568410599,157.84733430246976,9.94507590932851,111.45086974272098,131.1892753988149,0.9997901916503906,0.0034217834472656,0
ISIC_8204718,174.6033650541494,130.7434967235401,104.26142560373928,179.0,135.0,107.0,24.778894327344545,24.319895810316076,24.486992415033768,174.6033650541494,11.136267126949456,104.63683993462357,148.37216842073104,0.9989471435546876,0.0175514221191406,0
ISIC_8212065,91.3017776296121,74.72887115680349,59.64643129832561,91.0,74.0,58.0,12.803237018370808,12.642324974938258,12.870730143152809,91.30178300659216,13.99407456795965,89.5284065857252,84.19103872501049,0.7094497680664062,0.0135688781738281,0
ISIC_8212340,174.77336811244288,161.05409157540743,150.50336293869103,182.0,168.0,157.0,29.467573087200797,30.469904758690152,28.66439017051929,174.77336811244288,12.380460463913082,36.27385099594723,170.83411227041475,0.8847808837890625,0.0144615173339843,0
ISIC_8212394,95.20666666666666,83.08,81.59,89.0,77.0,76.0,20.043551470624053,19.75112486248147,19.44364249139891,95.20666666666666,3.08,37.20333333333333,92.71,0.0011444091796875,0.061248779296875,1
ISIC_8213072,236.7369949494949,192.5679292929293,171.9544191919192,241.0,193.0,171.0,14.089707005290322,15.10199103052007,24.929315592797305,236.7369949494949,7.868939393939394,69.68282828282828,207.32020202020203,0.03021240234375,0.0012359619140625,1
ISIC_8214155,114.25311387336704,81.37977217724053,75.01116306179597,116.0,82.0,75.0,10.451182931055309,9.248707756003755,10.92496513886441,114.25311387336704,4.526266773102216,88.01291798127241,96.71275706085832,0.6021194458007812,0.0573348999023437,0
ISIC_8215414,94.54966531511064,63.43540494250061,47.6007724841833,95.0,63.0,47.0,13.517382884134848,11.035366880309502,10.05119410573027,94.54966531511064,10.060531650879094,127.41008074382188,76.34460746618197,0.873077392578125,0.0021820068359375,0
ISIC_8224541,201.24039821668845,158.2794531995722,114.084707298467,210.0,164.0,118.0,34.51150479562244,33.49735353533059,28.01269982091285,201.24039821668845,15.07216431613529,112.43143335773952,173.44749542863497,0.9951133728027344,0.0846099853515625,0
ISIC_8225371,190.62140374138383,142.98325216519203,133.2931274807279,195.0,145.0,136.0,28.342207911306534,26.26388430610203,28.774872907359903,190.62140374138383,4.732565848185828,78.2929149986826,162.08608922546046,0.8976516723632812,0.0168685913085937,1
